CAMIS,DBA,CUISINE.DESCRIPTION,full.address,lon,lat
50002019,HOME SWEET HARLEM,American,"amsterdam avenue 1528 , NY, US",-73.9522549,40.8194095
50014886,NEW LUCKY CHINESE RESTAURANT,Chinese,"fort hamilton pkwy 6619 , NY, US",-74.010414,40.6297444
50033696,SOLELUNA,Italian,"queens blvd 4001 , NY, US",-73.92406629999999,40.7441363
41460275,MOM'S COOKING,American,"east    8 street 33 , NY, US",-73.99441,40.73143170000001
41163622,POPEYES LOUISIANA KITCHEN,Chicken,"west  191 street 601 , NY, US",-73.9294644,40.8558529
50043707,DRAGON GARDEN,Chinese,"rockaway beach blvd 8618 , NY, US",-73.8119352,40.5876248
41363836,DUNKIN' DONUTS,Donuts,"lafayette street 125 , NY, US",-74.0000417,40.7187253
50018582,CHEN MINI CAFE,Chinese,"8th ave 4824 , NY, US",-73.9361717,40.8305148
50008696,OMANI CHICKEN & SANDWICH,Sandwiches,"willets point boulevard 160-42 , NY, US",-73.8020629,40.7805541
41642196,WINE ESCAPE,American,"west   44 street 405 , NY, US",-73.9920989,40.7600792
50005660,POLLOS A LA BRASA MR. MARIO,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","college point blvd 1804 , NY, US",-73.84597699999999,40.783029
41638655,"DUNKIN' DONUTS, BASKIN ROBBINS",American,"broadway 4942 , NY, US",-73.920869,40.8676319
50036544,BON APPETITE BAKERY,Bakery,"7th ave 5013 , NY, US",-73.9352535,40.8266408
50016450,GREAT WALL,Chinese,"w 181st st 800 , NY, US",-73.9385181,40.8508499
41584294,O'S GRILL SPOT,Caribbean,"nostrand avenue 742 , NY, US",-73.95045,40.6732155
41427508,KING OF TANDOOR,Indian,"flatbush avenue 600 , NY, US",-73.9608612,40.6589104
40365882,NEW YORK PIZZA SUPREMA,Pizza,"8 avenue 413 , NY, US",-73.99532099999999,40.750205
41444418,FARO DEL PACIFICO PUPUSERIA AND RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","fulton street 3247 , NY, US",-73.8751911,40.6829684
41671229,PANERA BREAD,American,"east   86 street 120 , NY, US",-73.95631519999999,40.7795808
50013780,SZECHUAN GOURMET,Chinese,"2nd ave 1395 , NY, US",-73.9582308,40.7693371
41235694,STATEN ISLAND DINER,American,"victory boulevard 1877 , NY, US",-74.1263227,40.6130943
41564527,THE ORIGINAL CULPEPPERS RESTAURANT,Caribbean,"nostrand avenue 1082 , NY, US",-73.95105269999999,40.6614289
41612571,SUBWAY,American,"montague street 117 , NY, US",-73.99478409999999,40.6951241
41283156,BUCEO 95,Spanish,"west   95 street 201 , NY, US",-73.9710681,40.79360430000001
50001070,CASIMIR & CO,French,"lexington ave 1022 , NY, US",-73.96201760000001,40.7711236
41040405,MCDONALD'S,Hamburgers,"flatbush avenue 139 , NY, US",-73.9768194,40.6846975
41200687,PLANET WINGS,Chicken,"hylan boulevard 2211 , NY, US",-74.1038828,40.57680910000001
41343991,LITTLE SAIGON CUISINE,Vietnamese/Cambodian/Malaysia,"northern boulevard 25309 , NY, US",-73.7354897,40.77098830000001
41625337,C & J II JAMAICAN RESTAURANT & BAKERY,Caribbean,"flatbush avenue 875 , NY, US",-73.9586037,40.6507758
41706735,CALIXTO'S COFFEE SHOP,Mexican,"3 avenue 4604 , NY, US",-73.9906154,40.7286292
40748570,SPRINGFIELD DINER,American,"merrick boulevard 12813 , NY, US",-73.7640807,40.6811103
41302714,NEALTICAN DELI ANTOJITOS MEXICANOS,Mexican,"flushing avenue 1225 , NY, US",-73.9237165,40.7080236
41514937,WORLD BEAN,Caf̩/Coffee/Tea,"laguardia airport 0 , NY, US",-73.8739659,40.7769271
41253814,U WAY,American,"5 avenue 74 , NY, US",-73.99421339999999,40.7356929
50003674,UNDERLINE COFFEE,Caf̩/Coffee/Tea,"w. 20th street 511 , NY, US",-74.0060893,40.7463267
40843062,TO GO EXPRESS,American,"city island ave 415 , NY, US",-73.7879874,40.8500101
41400695,GOLDEN CARRIAGE,Korean,"farrington street 3527 , NY, US",-73.8312382,40.7635871
50006176,MAMA LUPE RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","102nd st 4219 , NY, US",-73.8627102,40.7473182
50003629,ROSEDALE DELICATESSEN,Delicatessen,"merrick blvd 24304 , NY, US",-73.7305125,40.6738513
41717420,DUNKIN' DONUTS,Donuts,"east  161 street 260 , NY, US",-73.9189897,40.8254821
50044566,HOKKAIDO,Japanese,"amboy rd 3295 , NY, US",-74.1353608,40.5609803
50002209,NEW TOPPS BAKERY & RESTAURANT,Bakery,"flatlands ave 8021 , NY, US",-73.9128036,40.6358914
50017869,CROWN FRIED CHICKEN,Chicken,"pitkin ave 2176 , NY, US",-73.8922295,40.6722402
50014462,TASTE OF ITALY,Pizza/Italian,"junction blvd 4005A , NY, US",-73.8679185,40.7449339
40825546,HALE & HEARTY SOUP,Soups & Sandwiches,"3 avenue 685 , NY, US",-73.9734197,40.7517242
41711468,OLYMPIA WINE BAR,American,"jay street 54 , NY, US",-74.0104303,40.7180943
41657293,DRAGON SEA,Chinese,"east  180 street 703 , NY, US",-73.8885195,40.8481185
41630686,LEANLY CHINESE FOOD,Chinese,"mermaid avenue 1627 , NY, US",-73.98460709999999,40.576847
41297441,"DESSERT CLUB, CHIKALICIOUS",Bakery,"east   10 street 204 , NY, US",-73.98639969999999,40.7294468
41400012,THE GRAND VICTORY,American,"grand street 245 , NY, US",-73.9943952,40.7180433
41105572,KABU BAR & LOUNGE,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","northern boulevard 8509 , NY, US",-73.8822449,40.7561852
40917497,ESSENCE BAR & RESTAURANT,American,"atlantic avenue 1662 , NY, US",-73.93564119999999,40.6774698
41545892,EL MAGUEY MEXICANA SALVADORENA,Mexican,"knickerbocker avenue 252 , NY, US",-73.92515999999999,40.7024692
40364262,TERMINAL CAFE/YANKEE CLIPPER,American,"guardia airport parking 0 , NY, US",-74.0059413,40.7127837
41388845,OLYMPIC PITA,Jewish/Kosher,"coney island avenue 1419 , NY, US",-73.9645479,40.6230372
41613428,LADUREE,Nuts/Confectionary,"madison avenue 864 , NY, US",-73.9663868,40.7707621
41433069,ISLANDER TASTE I,Chinese,"rossville avenue 645 , NY, US",-74.2077991,40.5427794
41651670,CUPIDO'S RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","sutter avenue 609 , NY, US",-73.8965418,40.6693439
41706165,HEALTHIER CHOICES,Caribbean,"1 avenue 2107 , NY, US",-73.9391696,40.7911679
41238372,NEW MALAYSIA RESTAURANT,Asian,"40 road 13517 , NY, US",-73.8309641,40.7587647
50002533,Dhaka Garden,Bangladeshi,"37th ave 7223 , NY, US",-73.89305689999999,40.74907839999999
40848604,JO JO,French,"east   64 street 160 , NY, US",-73.9657094,40.76505170000001
41539722,BOB'S DISCOUNT FURNITURE,"Ice Cream, Gelato, Yogurt, Ices","woodhaven boulevard 7225 , NY, US",-73.8590848,40.7108699
50042521,YAAR INDIAN RESTAURANT,Indian,"31st st 2255 , NY, US",-73.91187359999999,40.77479719999999
41469996,BRINDLE ROOM,American,"east   10 street 277 , NY, US",-73.982699,40.728287
41471474,NEW HONG KONG RESTAURANT I,Chinese,"east tremont avenue 1838 , NY, US",-73.8664101,40.8403632
41655931,TREE OF LIFE,"Juice, Smoothies, Fruit Salads","gates ave 1518 , NY, US",-73.9132754,40.6990251
50038628,FIX-U-PLATE,Caribbean,"clarkson ave 1139 , NY, US",-73.9208053,40.6609479
41715599,ELITE CAFE,Jewish/Kosher,"main street 7228 , NY, US",-73.8217576,40.7258114
50035492,BROOKLYN BLEND,"Juice, Smoothies, Fruit Salads","tompkins ave 196 , NY, US",-74.076724,40.6199198
40383090,TORTILLA FLATS,Tex-Mex,"washington street 767 , NY, US",-74.00795959999999,40.73744629999999
41168959,STARBUCKS,Caf̩/Coffee/Tea,"lexington avenue 731 , NY, US",-73.96800449999999,40.7617491
41646979,MERCI MARKET,Delicatessen,"west   42 street 350 , NY, US",-73.9922148,40.7579169
41719350,Q TRAIN DELI,American,"church avenue 1825 , NY, US",-73.9624302,40.6498812
41720016,PARCEROS BAKERY,Bakery,"woodhaven boulevard 6354 , NY, US",-73.868425,40.722918
41294955,DEAN & DELUCA,Caf̩/Coffee/Tea,"west   56 street 156 , NY, US",-73.979772,40.7642916
40660193,COOKIE'S LOUNGE,American,"crossbay boulevard 13208 , NY, US",-73.8441198,40.6764737
41168585,SUGAZ BAR,Caribbean,"liberty avenue 11522 , NY, US",-73.8269631,40.6856249
50007879,MANDARIN ORIENTAL HOTEL-CAFETERIA,American,"columbus circle 80 , NY, US",-73.98295379999999,40.7690781
50015202,10 DEVOE,Pizza,"devoe st 10 , NY, US",-73.95099189999999,40.7129335
41514631,PRONTO PIZZA,Pizza/Italian,"court street 139 , NY, US",-73.99227789999999,40.689451700000014
41230254,BKNY THAI RESTAURANT,Thai,"francis lewis boulevard 4711 , NY, US",-73.78003389999999,40.7530679
41300979,HONEY'S THAI PAVILION,Thai,"westchester avenue 3036 , NY, US",-73.8310924,40.8476756
50007909,CLOVER CLUB,American,"smith st 210 , NY, US",-73.992148,40.6845902
50013897,THE BREW INN,Polish,"manhattan ave 924 , NY, US",-73.95370919999999,40.8092846
50011212,Honeyhaus Coffee,Caf̩/Coffee/Tea,"e 11th st 334 , NY, US",-73.98480400000001,40.72947
50003672,FRESH & CO,Sandwiches/Salads/Mixed Buffet,"madison ave 309 , NY, US",-73.9792763,40.7524692
41552594,ASELLINA RISTORANTE,Italian,"park avenue south 420 , NY, US",-73.9841241,40.743899
50003966,OASIS OF GREENPOINT,Middle Eastern,"calyer st 230 , NY, US",-73.950182,40.728948
41333623,AMSTERDAM TAVERN,American,"amsterdam avenue 938 , NY, US",-73.9658633,40.8007885
41575038,BRGR,American,"7 avenue 287 , NY, US",-73.9938411,40.7460955
41106681,STARBUCKS,Caf̩/Coffee/Tea,"hillel place 33 , NY, US",-73.9487767,40.6322318
41614971,FORTUNE COOKIES,Chinese,"avenue b 9004 , NY, US",-73.91603090000001,40.6496951
40751626,MCDONALD'S,Hamburgers,"3 avenue 966 , NY, US",-73.9674278,40.760928
41080215,PIO PIO,Peruvian,"cypress avenue 264 , NY, US",-73.9139412,40.8059662
41454233,TASTY BITES,Caribbean,"st john's place 1456 , NY, US",-73.930115,40.670259
50000592,ALMASRY RESTAURANT,Middle Eastern,"fulton street 1178 , NY, US",-73.9539707,40.6805351
41203533,GREAT TASTE BAKERY,Bakery,"catherine street 3335 , NY, US",-76.8343257,42.2567197
41628427,KFC,Chicken,"bedford avenue 1040 , NY, US",-73.9554163,40.6892838
41492592,SOHO CAFE & GRILL,American,"church avenue 215 , NY, US",-73.9778604,40.6436501
41467848,M&R DELI & COFFEE SHOP,Delicatessen,"williamsbridge road 1480 , NY, US",-73.845479,40.844184
40369724,MCDONALD'S,Hamburgers,"71 avenue 10615 , NY, US",-73.8451846,40.7200906
41487738,MEXICAN RESTAURANT,Mexican,"lexington avenue 1779 , NY, US",-73.9440693,40.7949208
50037771,UPAYA'S RESTAURANT,Other,"hampton st 4008 , NY, US",-73.8827764,40.7467846
41676090,HAMPTON INN EMPIRE STATE BUILDING,American,"west   35 street 59 , NY, US",-73.9863489,40.7503521
50037343,Y CAFE,Asian,"avenue b 182 , NY, US",-73.9794471,40.7277979
41502571,CHIFA RESTAURANT,Peruvian,"northern boulevard 7320 , NY, US",-73.8930156,40.7545018
50011908,BUDDHA BODAI ONE VEGETARIAN RESTAURANT,Vegetarian,"mott st 5 , NY, US",-73.9989484,40.7138543
50036443,KENNEDY FRIED CHICKEN,Chicken,"sutphin blvd 9110 , NY, US",-73.8079818,40.70073800000001
41691907,COMA BUENO RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","columbus avenue 944 , NY, US",-73.9629281,40.79962450000001
41317968,MAYNILA ORIENTAL FOOD MARKET,Filipino,"victory boulevard 3555 , NY, US",-74.1767682,40.6016495
41232906,SHANGHAI RESTAURANT,Chinese,"sutphin boulevard 9537 , NY, US",-73.80563339999999,40.6975538
41599118,JC GARDEN,Chinese,"63 road 9718 , NY, US",-73.860122,40.73109729999999
50018556,NO. 1 CHINESE RESTAURANT,Chinese,"sutphin blvd 11663 , NY, US",-73.7919132,40.6808947
40971873,BREAK BAR & BILLARDS,American,"broadway 3208 , NY, US",-73.9578708,40.8160515
50003556,EASTERN RESTAURANT,Chinese,"rockaway pkwy 1877 , NY, US",-73.89267149999999,40.6364989
41574984,TENGU SUSHI & NOODLE HOUSE,Japanese,"fort hamilton parkway 5920 , NY, US",-74.0056875,40.6333075
41649154,LA COCINA II RESTAURANT,Spanish,"moore street 100 , NY, US",-74.0123258,40.7027486
50008021,BOMBAY GRILL HOUSE,Indian,"9th ave 764A , NY, US",-73.9880907,40.7641626
41378125,PUNTO DE SABOR,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","st nicholas avenue 1464 , NY, US",-73.9323175,40.85074890000001
40785056,NEW ANDY'S DELI,Delicatessen,"broadway 873 , NY, US",-73.9903803,40.7381422
41665031,JASMIN LOUNGE,Caf̩/Coffee/Tea,"steinway street 2550 , NY, US",-73.912919,40.7668184
40424633,MANNA HOUSE,Bakery,"mott street 125 , NY, US",-73.9971077,40.7181673
40973810,BLUE JAVA COFFEE BAR - DODGE HALL,Caf̩/Coffee/Tea,"broadway 2960 , NY, US",-73.9631966,40.8079381
41362369,FOOD COURT KITCHEN,American,"jfk international airport 0 , NY, US",-73.77813909999999,40.6413111
41402733,THE AMBASSADOR GRILL AND LOUNGE,American,"united nations plaza 1 , NY, US",-73.96912209999999,40.7504701
40403579,THE TAP ROOM,American,"west   54 street 1 , NY, US",-73.9756206,40.7613615
41678668,MUNCHIES CAFE,Chinese,"bay   25 street 12 , NY, US",-73.9979838,40.603945
40645073,LA SABROSURA,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","east  170 street 25 , NY, US",-73.9165491,40.839972
50002827,SOLDIER JERK CENTER,Caribbean,"malcolm x blvd 98 , NY, US",-73.9501404,40.80127230000001
41424312,LA TERNURA,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","3 avenue 4210 , NY, US",-73.9906154,40.7286292
41674321,SUSHI X,Japanese,"northern boulevard 4715 , NY, US",-73.91530589999999,40.75379
41271454,KATSUHAMA 47,Japanese,"east 47 street 11 , NY, US",-73.97760459999999,40.7565007
41660841,718 HOOKAH LOUNGE,Mediterranean,"austin st 7213 , NY, US",-73.8420975,40.71932899999999
40383147,IL TOSCANO RISTORANTE,Italian,"235 street 4205 , NY, US",-73.74848910000001,40.7683973
41193113,SOSAKU JAPANESE RESTAURANT,Japanese,"avenue n 6328 , NY, US",-73.9162353,40.6194281
50033902,GREEK EATS,Greek,"1st ave 1229 , NY, US",-73.9588012,40.7644142
50035603,AUTHENTIC SZECHUAN,Chinese,"5th ave 384 , NY, US",-73.98411469999999,40.7497289
41610835,WANG GARDEN,Chinese,"westchester avenue 1114 , NY, US",-73.8900748,40.8253441
50018238,DEFONTE'S OF BROOKLYN,Sandwiches,"water st 95 , NY, US",-74.007442,40.7048384
41645205,KILO,American,"9 avenue 857 , NY, US",-73.9865514,40.7670877
40997642,MIDTOWN RESTAURANT,American,"east   55 street 155 , NY, US",-73.9690693,40.7594505
40626388,THE ESPLANADE,Jewish/Kosher,"west end avenue 305 , NY, US",-73.9836541,40.7814875
50013284,SOHO ROOM,American,"spring st 203 , NY, US",-74.00340899999999,40.7254599
40372112,GREEN HOUSE CAFE,American,"third avenue 7717 , NY, US",-73.9906154,40.7286292
41102190,AMICI BAKERY,Bakery,"arthur kill road 758 , NY, US",-74.166282,40.5597809
50035961,DONG HAI,Chinese,"7th ave 5024 , NY, US",-73.93553659999999,40.826751
41574277,TACO MIX USA,Mexican,"east  116 street 234 , NY, US",-73.9387383,40.7971943
41373724,THE ORIGINAL BLUE CANTINA,Caribbean,"boston road 3762 , NY, US",-73.83941779999999,40.8809958
41305598,LUGO LOUNGE & RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","cypress avenue 1089 , NY, US",-73.90939329999999,40.7019901
41067502,CARLOS PIZZERIA,Pizza/Italian,"seneca avenue 575 , NY, US",-73.9106153,40.7045584
41587378,LOBSTER JOINT,American,"manhattan avenue 1073 , NY, US",-73.9532554,40.8099575
41586885,CENTRAL MARKET ALL AMERICAN GRILL,American,"south street 4 , NY, US",-74.0130195,40.7011445
50039150,RESTAURANT TATIANA,Russian,"brighton 6th st 3152 , NY, US",-73.96150779999999,40.57543769999999
41097273,NEW UNIVERSITY DELI,Delicatessen,"west  168 street 603 , NY, US",-73.94028829999999,40.8415084
41454101,FRESCO 57,American,"10 avenue 881 , NY, US",-73.9885752,40.7694808
40868400,ARIANA KEBAB HOUSE,Afghan,"9 avenue 787 , NY, US",-73.9880642,40.7651238
41249655,NEW TOYO JAPANESE RESTAURANT,Japanese,"metropolitan avenue 7306 , NY, US",-73.8789931,40.7125555
41519681,FIGURA SALUDABLE,Caf̩/Coffee/Tea,"173 street 9208 , NY, US",-73.7866676,40.7076141
50005783,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,Caribbean,"s conduit ave 22324 , NY, US",-73.7540406,40.6652274
50002564,THAI PEPPERCORN,Thai,"1st  ave 1750 , NY, US",-73.9469022,40.7797209
40365473,PALACE CAFE,American,"nassau avenue 206 , NY, US",-73.9446159,40.7254363
41413288,MR. WONTON,Chinese,"jackson avenue 2604 , NY, US",-73.9420288,40.7470255
40659101,LUCKY HOUSE CHINESE KITCHEN,Chinese,"lewis avenue 343345 , NY, US",-73.93632099999999,40.689354
40375369,OZONE PIZZERIA,Pizza/Italian,"liberty avenue 9615 , NY, US",-73.8420678,40.6807752
41086368,LUZ DE AMERICA RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","roosevelt avenue 10430 , NY, US",-73.860472,40.749927
41157671,GOLDEN KING BAKERY,Bakery,"bowery 9092 , NY, US",-73.9938198,40.7210575
50013915,VANILLA CAFE,Spanish,"37th ave 9918 , NY, US",-73.86738199999999,40.752237
40399611,MIKE'S COFFEE SHOP,American,"dekalb avenue 328 , NY, US",-73.9653276,40.6896352
41265961,EL SASON IDEAL RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","west burnside avenue 148 , NY, US",-73.9143718,40.8539038
41445222,OAKWOOD'S HERSHEY,"Ice Cream, Gelato, Yogurt, Ices","amboy road 3161 , NY, US",-74.13329689999999,40.5641197
41628821,CHINA KING GUO'S RESTAURANT,Chinese,"nostrand avenue 582 , NY, US",-73.94986879999999,40.6788289
41215408,MARTINIELLO'S IV PIZZERIA,Pizza,"college point boulevard 2249 , NY, US",-73.8459424,40.7787216
50010873,MASALA BOX,Indian,"bell blvd 4202 , NY, US",-73.77073299999999,40.762456
50035136,IC BROOKLYN CAFE,Caf̩/Coffee/Tea,"wilson ave 251 , NY, US",-73.92095139999999,40.69818120000001
40386481,CHINA GRILL,Asian,"west   52 street 51 , NY, US",-73.9787406,40.7611474
41138136,SAL'S RESTAURANT,American,"franklin avenue 810 , NY, US",-73.95839529999999,40.6702664
50011338,ALADDIN HOOKAH LOUNGE & BAR INC,Indian,"liberty ave 10908 , NY, US",-73.83252689999999,40.6839594
50018770,SWEET MANGO,Tex-Mex,"sutphin blvd 8782 , NY, US",-73.8096056,40.7049488
41678866,GOLDEN CITY,Chinese,"amsterdam avenue 2545 , NY, US",-73.92831079999999,40.8513311
41466809,DINA RATA AT ANDAZ HOTEL,American,"wall street 75 , NY, US",-74.0079954,40.7051404
41667050,MARU,Korean,"w 32nd st 11 , NY, US",-73.9862098,40.7477351
41452373,PEACHES MARKET TABLE,Soul Food,"tompkins avenue 415 , NY, US",-73.9437295,40.6833759
41183237,809 GRILL & BAR RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","dyckman street 112 , NY, US",-73.9253118,40.8619884
40691939,BISTRO CITRON,French,"columbus avenue 473 , NY, US",-73.9734941,40.7842696
50007916,L. A. BURRITO,Mexican,"underhill ave 43 , NY, US",-73.9647603,40.6796683
41357172,JUSTINE RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","east 167 street 28 , NY, US",-73.9215763,40.835639
50005723,CARA MIA,Italian,"9th ave 654 , NY, US",-73.99066739999999,40.7606904
41188064,VIA EMILIA,Italian,"east   21 street 47 , NY, US",-73.98790009999999,40.739391
41381373,WXOU RADIO,American,"hudson street 558 , NY, US",-74.0058459,40.7354254
40863010,WASHINGTON SQUARE DINER,American,"west 4 street 150 , NY, US",-74.0006679,40.731432
50040526,CAFFE BENE,American,"kenilworth pl 150 , NY, US",-73.9488314,40.6323264
41171890,ROYAL CROWN BAKERY CAFE,Bakery,"hylan boulevard 1350 , NY, US",-74.0855519,40.5955738
50010579,RAINBOW BAKERY AND CAFE,Bakery,"queens blvd 8618 , NY, US",-73.87735769999999,40.7360429
50054932,NA,Other,"steinway st 2301 , NY, US",-73.908126,40.770787
50001057,DUNKIN' DONUTS,Donuts,"jfk international airport NKA , NY, US",-74.0059413,40.7127837
41459972,VERANDA RESTAURANT-CAFE,American,"northern boulevard 20801 , NY, US",-73.77543849999999,40.7590345
40857107,ARZU RESTAURANT,Jewish/Kosher,"queens boulevard 10105 , NY, US",-73.85174599999999,40.726748
50046011,BROOKLYN KETTLE,Caf̩/Coffee/Tea,"putnam ave 420 , NY, US",-73.9445496,40.6845861
41140173,THE DINER,American,"9 avenue 44 , NY, US",-74.0048657,40.7410115
41325953,33 Gourmet,Delicatessen,"west   33 street 157 , NY, US",-73.9905133,40.7503215
50041760,OC DESSERT,Chinese,"56th st 770 , NY, US",-73.99441949999999,40.7706953
41702488,HLY CHINESE CUISINE,Chinese,"main street 4323 , NY, US",-73.826145,40.751983
50036116,ANTEPLI BAKLAVA,Turkish,"5th ave 7216 , NY, US",-73.9729109,40.7644781
41721444,READY TO EAT,American,"hudson street 525 , NY, US",-74.0066538,40.734068
41514447,EL PAISANO PIZZERIA,Pizza,"e tremont ave 3444 , NY, US",-73.827745,40.832221
50049486,JACKIE'S PARADISE,Other,"e 233rd st 936 , NY, US",-73.8502804,40.89097340000001
41350556,KAMBI RAMEN,Japanese,"east   14 street 351 , NY, US",-73.98277519999999,40.7316788
50001597,GRASS ROOTS JUICERY,"Juice, Smoothies, Fruit Salads","graham ave 336A , NY, US",-73.9441074,40.71426
41194745,GOLDEN PALACE GOURMET,Chinese,"cherrry avenue 14009 , NY, US",-73.82261849999999,40.7542207
40390409,THE FAMOUS JIMBO'S HAMBURGER PALACE,Hamburgers,"amsterdam avenue 1345 , NY, US",-73.95579930000001,40.813626
41289382,JADE ASIAN RESTAURANT,Chinese,"39 avenue 13628 , NY, US",-73.8291519,40.7603119
50001342,AH2 ICE TEA,Chinese,"main st 3803 , NY, US",-73.8306844,40.7607246
40364363,MANHEM CLUB,American,"clarence ave 658 , NY, US",-73.81363999999999,40.82941100000001
41635064,WYTHE DINER/ LA ESQUINA,Mexican,"wythe avenue 225 , NY, US",-73.9628086,40.7170542
50000095,NEW JING HUI RESTAURANT,Chinese,"w. 148th st 255 , NY, US",-73.94011490000001,40.8247261
41572121,LUKE'S PIZZA,Pizza,"southern boulevard 1226 , NY, US",-73.891508,40.829339
50035805,HOAGIE'S HEROS,Delicatessen,"3rd ave 1650 , NY, US",-73.95129229999999,40.7829608
41368013,HAMMOND'S JERK,Caribbean,"nostrand avenue 1033 , NY, US",-73.95071659999999,40.6630247
41630170,PITOPIA,Jewish/Kosher,"broadway 1369 , NY, US",-73.9878277,40.7521449
41479682,BAMBOO HOUSE,Chinese,"springfield boulevard 13458 , NY, US",-73.7542179,40.6790695
50033020,VILLA CEMITA,Mexican,"avenue a 50 , NY, US",-73.9847896,40.7237715
41617662,CJ'S JAMAICAN RESTAURANT & BAKERY,Caribbean,"utica avenue 817 , NY, US",-73.9301924,40.6531701
41159177,PROFESSOR THOM'S,American,"2 avenue 219 , NY, US",-73.9854886,40.7320494
40365264,LA GRENOUILLE,French,"east   52 street 3 , NY, US",-73.97557069999999,40.7596796
41688648,THE BEATRICE INN,American,"west   12 street 285 , NY, US",-74.00410819999999,40.7376817
41696419,DON ALEX RESTAURANT,Peruvian,"37 avenue 8410 , NY, US",-73.8820683,40.7499743
50019125,PEKING KITCHEN,Chinese,"93rd st 306 , NY, US",-73.94801869999999,40.7819035
41034277,MCKEOWN'S,Irish,"3 avenue 1303 , NY, US",-73.9591107,40.7713533
40512617,ZARO'S BREAD BASKET,Bakery,"east   42 street 89 , NY, US",-73.9773022,40.75249609999999
41655252,CHINA TOP,Chinese,"boston rd 3563 , NY, US",-73.844572,40.8784594
41417541,TROPICAL FANTASY BAR AND LOUNGE,Caribbean,"173 street 9206 , NY, US",-73.78668100000002,40.7076502
50011531,TERRAZA 7 TRAIN CAFE,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","gleane st 4019 , NY, US",-73.8820368,40.7475263
50008138,WENDY'S,American,"e 125th st 79 , NY, US",-73.9394251,40.8055141
50015953,GREEK GRILL,Greek,"crossbay blvd 15640 , NY, US",-73.8411318,40.6626647
41449659,POPEYES LOUISIANA KITCHEN,Chicken,"kings highway 4930 , NY, US",-73.92882999999999,40.6333259
50008876,SIMON'S,Sandwiches/Salads/Mixed Buffet,"arthur ave 2479 , NY, US",-73.8863509,40.85744100000001
41436866,MCDONALD'S,American,"coney island ave 880 , NY, US",-73.9681489,40.6357931
41459659,T. K. KITCHEN,Asian,"saint marks place 26 , NY, US",-73.9887127,40.7287968
40938384,MOCA BAR & LOUNGE,American,"8 avenue 2210 , NY, US",-73.95356540000002,40.80634010000001
50001204,MON CHER MARKET,American,"broadway 339 , NY, US",-74.0045513,40.7166333
50009228,STOUT NYC,American,"john st 90 , NY, US",-74.00648319999999,40.7079105
50038018,ICE BAR & GRILL,Caribbean,"liberty ave 13123 , NY, US",-73.81437000000001,40.690662
41694328,EL TORO BLANCO,Mexican,"downing street 10 , NY, US",-74.0027849,40.729283
41634839,LE PAIN QUOTIDIEN,French,"park avenue 3 , NY, US",-73.9811847,40.7465582
41615937,HONG BAO CAFE,Chinese,"18 avenue 6317 , NY, US",-73.9891998,40.6198187
41678146,DESPIERTA CON ENERGIA/HERBALIFE,Caf̩/Coffee/Tea,"corona avenue 10442 , NY, US",-73.857198,40.74366699999999
41192008,GARDEN KITCHEN,Chinese,"grand street 487 , NY, US",-73.9835542,40.7149365
50053935,NA,Other,"88th st 7010 , NY, US",-73.86472189999999,40.7103887
40820348,DOMINO'S,Pizza,"4 avenue 3901 , NY, US",-74.0060578,40.65240379999999
41529941,SUNSHINE BAKERY & CAFE,Bakery,"queens boulevard 8402 , NY, US",-73.8792776,40.7367625
41546781,CAFE HESTIA,American,"3 avenue 686 , NY, US",-73.9741222,40.7517576
50018258,SABOR DE CUBA,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","31st ave 3703 , NY, US",-73.91832529999999,40.7621769
41329496,DUNKIN' DONUTS,Donuts,"avenue p 407 , NY, US",-73.972433,40.609094
41512566,FUSHA,Asian,"1 avenue 1065 , NY, US",-73.96261989999999,40.7591927
41289273,HOT & CRUSTY,American,"broadway 2393 , NY, US",-73.9758531,40.7895403
40744238,PICANTERIA EL BOTECITO,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","bruckner boulevard 151 , NY, US",-73.9192916,40.8036127
50005674,Daisy's Diner,American,"5th ave 452 , NY, US",-73.98229409999999,40.7521152
41621041,SUNSHINE GRILL & CURRY,Indian,"northern boulevard 6915 , NY, US",-73.8969766,40.7546648
